Date,Ark
2022-06-14,0.011208299714918546
2022-06-15,0.0656932917534403
2022-06-16,-0.06189741523599113
2022-06-17,0.04921578708843355
2022-06-21,0.04381443835534693
2022-06-22,0.0150617027868305
2022-06-23,0.07102890291531105
2022-06-24,0.040881260824046306
2022-06-27,-0.022474351626181166
2022-06-28,-0.058705401720867245
2022-06-29,-0.015650931969471316
2022-06-30,-0.03926758940312536
2022-07-01,0.03360083689587334
2022-07-05,0.09097520997405328
2022-07-06,-0.0224594508273549
2022-07-07,0.0652866534634613
2022-07-08,0.0006405923643590938
2022-07-11,-0.06914214755171122
2022-07-12,0.01604767698758014
2022-07-13,-0.0069946274685867005
2022-07-14,-0.020677118876346712
2022-07-15,0.023434001269795113
2022-07-18,-0.0031739166263717866
2022-07-19,0.04161921586459716
2022-07-20,0.05065502814210232
2022-07-21,0.017456383222527627
2022-07-22,-0.055351266382928865
2022-07-25,-0.012972930624823964
2022-07-26,-0.04775470769971224
2022-07-27,0.06694274476491335
2022-07-28,-0.004312189409571343
2022-07-29,-0.022737144944249277
2022-08-01,0.012408556931859716
2022-08-02,0.026701725567370937
2022-08-03,0.06075462300869661
2022-08-04,0.008239542413583711
2022-08-05,-0.001993254919808285
2022-08-08,0.014579637842542681
2022-08-09,-0.054527627604411766
2022-08-10,0.07370398071090234
2022-08-11,-0.031995336151671716
2022-08-12,0.041866948004445126
2022-08-15,0.0034608988175213184
2022-08-16,-0.027783029050631014
2022-08-17,-0.05340964697989381
2022-08-18,-0.011034674743139461
2022-08-19,-0.059157963901586674
2022-08-22,-0.02416640271571102
2022-08-23,-0.005503395046565163
2022-08-24,0.026054903738770063
2022-08-25,0.02876403814529005
2022-08-26,-0.0642201857987611
2022-08-29,-0.016573219967200514
2022-08-30,-0.005221960482554966
2022-08-31,-0.0007157943196823835
2022-09-01,-0.003820426718408987
2022-09-02,-0.027085356124494586
2022-09-06,-0.012318311818521277
2022-09-07,0.03442258006576582
2022-09-08,0.029659966391493153
2022-09-09,0.04449638585604565
2022-09-12,0.024215341853959904
2022-09-13,-0.06786338519751722
2022-09-14,0.02747762103862672
2022-09-15,0.02194287416421914
2022-09-16,-0.04764030173303779
2022-09-19,-0.0021136840036091176
2022-09-20,-0.024711728934761812
2022-09-21,-0.026544361719082366
2022-09-22,-0.04288554693973523
2022-09-23,-0.020201905482618576
2022-09-26,-0.010573685289927526
2022-09-27,0.020838882668153147
2022-09-28,0.046584663463488996
2022-09-29,-0.05476368147001176
2022-09-30,-0.0018519221413222375
2022-10-03,0.004505811464051712
2022-10-04,0.0762532749895084
2022-10-05,-0.018386869997071953
2022-10-06,0.003246670591952494
2022-10-07,-0.06572066934470167
2022-10-10,-0.032773752873993756
2022-10-11,-0.017906304707483445
2022-10-12,0.013183660711174161
2022-10-13,-0.0022147258556597382
2022-10-14,-0.0568812950062596
2022-10-17,0.07031476773986856
2022-10-18,0.016217729033685124
2022-10-19,-0.043007782396296323
2022-10-20,-0.0036745160278175426
2022-10-21,0.017872474342404798
2022-10-24,-0.01254189834533559
2022-10-25,0.06717476514893583
2022-10-26,0.002115835427923596
2022-10-27,-0.0005278927890353113
2022-10-28,0.02693421267134477
2022-10-31,-0.015685240829794056
2022-11-01,0.0002612573007598762
2022-11-02,-0.04831555657129083
2022-11-03,-0.006586042631043454
2022-11-04,-0.027071787159156036
2022-11-07,-0.006530440623174094
2022-11-08,-0.004001185064016033
2022-11-09,-0.06542325200068255
2022-11-10,0.14522570234852128
2022-11-11,0.0831099074063284
2022-11-14,-0.036881187741739874
2022-11-15,0.02724241423693563
2022-11-16,-0.051538724704041416
2022-11-17,-0.020838837771178564
2022-11-18,-0.015086158434610808
2022-11-21,-0.03719910861101916
2022-11-22,0.003124962436415135
2022-11-23,0.02860383842822678
2022-11-25,-0.008810649667460035
2022-11-28,-0.028055492337428767
2022-11-29,-0.005430187582002199
2022-11-30,0.07701157899402444
2022-12-01,0.011205991033359952
2022-12-02,0.006860084937864608
2022-12-05,-0.05476934136961209
2022-12-06,-0.04019971998423
2022-12-07,-0.007798907666279664
2022-12-08,0.02358085008460087
2022-12-09,-0.014505153898186296
2022-12-12,0.019047612704166106
2022-12-13,-0.000566355477988667
2022-12-14,-0.010201265501036172
2022-12-15,-0.048954977867968985
2022-12-16,0.0012039741568186102
2022-12-19,-0.031268691894662526
2022-12-20,-0.0015519156031059689
2022-12-21,0.01678589118270657
2022-12-22,-0.03393455404107104
2022-12-23,-0.019936795493544546
2022-12-27,-0.0384241897252936
2022-12-28,-0.004701190803867883
2022-12-29,0.05161942794435892
2022-12-30,0.002245772694015269
2023-01-03,-0.024968031416786163
2023-01-04,0.043335571869904665
2023-01-05,-0.02391439394604178
2023-01-06,0.011283037121807782
2023-01-09,0.045903763039222056
2023-01-10,0.024687542791115513
2023-01-11,0.03390833450414332
2023-01-12,0.021001221676795634
2023-01-13,0.01408848362815851
2023-01-17,0.029174701606824227
2023-01-18,-0.029427577014602524
2023-01-19,-0.032267038385505376
2023-01-20,0.0491519764366648
2023-01-23,0.04328779555697371
2023-01-24,-0.015756351010683844
2023-01-25,0.0008002959802009268
2023-01-26,0.02026140486580119
2023-01-27,0.05539578960318314
2023-01-30,-0.04654621565757722
2023-01-31,0.03687367211201242
2023-02-01,0.04407708589173365
2023-02-02,0.06524343599646176
2023-02-03,-0.035127196878929845
2023-02-06,-0.01423568206901904
2023-02-07,0.017518927493630043
2023-02-08,-0.02885062345161815
2023-02-09,-0.029707709388804626
2023-02-10,-0.033333295343100255
2023-02-13,0.017113584078686905
2023-02-14,0.02511302386981451
2023-02-15,0.058794705798431934
2023-02-16,-0.027764922452126917
2023-02-17,-0.003807698240189117
2023-02-21,-0.060917305615419304
2023-02-22,0.024421186202933987
2023-02-23,-0.015147727716669057
2023-02-24,-0.03076151805096128
2023-02-27,0.009885554278388442
2023-02-28,0.02060796677692278
2023-03-01,-0.023220617222331597
2023-03-02,0.012403160102832045
2023-03-03,0.03266962200714829
2023-03-06,-0.020761179553747677
2023-03-07,-0.016658247771436097
2023-03-08,-0.0012833880575898737
2023-03-09,-0.04163455473987854
2023-03-10,-0.03405735561992429
2023-03-13,0.026651880059758604
2023-03-14,0.021362906880626253
2023-03-15,0.007942734748181302
2023-03-16,0.030732989265737753
2023-03-17,-0.014271202347351908
2023-03-20,-0.011892461574169788
2023-03-21,0.05546836103703634
2023-03-22,-0.04833922070105667
2023-03-23,-0.01536851162951014
2023-03-24,-0.0018519221413222375
2023-03-27,0.0007950952238418019
2023-03-28,-0.015095316780498358
2023-03-29,0.03764461523042706
2023-03-30,-0.0028505448509777986
2023-03-31,0.0483368936221682
2023-04-03,-0.01883989455563262
2023-04-04,-0.005305716976856001
2023-04-05,-0.03556005330207401
2023-04-06,0.015801897281234822
2023-04-10,-0.0010370721117656245
2023-04-11,0.006228992312867332
2023-04-12,-0.0288883196233376
2023-04-13,0.04010618618073747
2023-04-14,-0.009448410681671349
2023-04-17,0.004640405740989895
2023-04-18,-0.002052953142348879
2023-04-19,-0.0007713793437686967
2023-04-20,-0.037828053420777
2023-04-21,0.006418807598006504
2023-04-24,-0.013553048889126895
2023-04-25,-0.03259690395213499
2023-04-26,-0.019214666914745715
2023-04-27,0.01362857470498624
2023-04-28,0.0061623908619825585
2023-05-01,-0.005011066216107918
2023-05-02,-0.023503108258622896
2023-05-03,-0.004011503383001047
2023-05-04,0.028193401174757327
2023-05-05,0.04616674291885192
2023-05-08,0.011500337894245538
2023-05-09,0.011369685544134978
2023-05-10,0.014117651554553579
2023-05-11,0.0018045581604098082
2023-05-12,-0.030365366114927572
2023-05-15,0.023619905899310734
2023-05-16,-0.02463053745048005
2023-05-17,0.0255184636121768
2023-05-18,0.013996792979050765
2023-05-19,-0.010736210645652444
2023-05-22,0.048578853232734254
2023-05-23,-0.021685583261136232
2023-05-24,-0.006045320428433532
2023-05-25,-0.0273694961918467
2023-05-26,0.018759709609452946
2023-05-30,0.018158681876290883
2023-05-31,0.017081078866615584
2023-06-01,0.015312420497677115
2023-06-02,0.012405676967725432
2023-06-05,0.01057189917297241
2023-06-06,0.014740844279032439
2023-06-07,-0.010075011475094708
2023-06-08,0.01017755041228674
2023-06-09,-0.003983139879714548
2023-06-12,0.018113349113289212
2023-06-13,0.02333645047696553
2023-06-14,-0.004967288587351626
2023-06-15,0.010664882625542882
2023-06-16,-0.005163859306467233
2023-06-20,-0.001128518264200018
2023-06-21,-0.03614999482902315
2023-06-22,0.00023443341815920782
2023-06-23,-0.012420887124319435
2023-06-26,-0.005695282921216238
2023-06-27,0.03389015025078512
2023-06-28,0.01985233196530012
2023-06-29,-0.008827560243651833
2023-06-30,0.007992732474129793
2023-07-03,0.02220205529529684
2023-07-05,-0.0035460878030981746
2023-07-06,-0.03825618893898741
2023-07-07,0.011332084848126867
2023-07-10,0.03750282353090184
2023-07-11,0.03702883840617255
2023-07-12,0.009139245591615941
2023-07-13,0.04528221912913466
2023-07-14,-0.021358019208685186
2023-07-17,0.02285359807973797
2023-07-18,0.003623215336492347
2023-07-19,0.015844370130337015
2023-07-20,-0.05705830224798003
2023-07-21,0.0035594726542522714
2023-07-24,-0.010849119973112109
2023-07-25,-0.0029529944330655145
2023-07-26,0.021366568536009822
2023-07-27,-0.029204566449640423
2023-07-28,0.05483243917883751
2023-07-31,0.020428912477471473
2023-08-01,-0.019821616431258127
2023-08-02,-0.055814003416044033
2023-08-03,-0.0107089378125651
2023-08-04,-0.017536227490955403
2023-08-07,-0.0050682743015081355
2023-08-08,-0.005315682263707933
2023-08-09,-0.036072070482544016
2023-08-10,-0.007161050100161215
2023-08-11,-0.005351375839220518
2023-08-14,0.003976617889903666
2023-08-15,-0.01747438175979321
2023-08-16,-0.022053544495890365
2023-08-17,-0.024248316731651953
2023-08-18,0.003479161735854719
2023-08-21,0.017830550614055696
2023-08-22,-0.0021897973487523537
2023-08-23,0.023165077616333463
2023-08-24,-0.03550991851739538
2023-08-25,0.012354837455683665
2023-08-28,0.0026848590268280237
2023-08-29,0.05428430923102745
2023-08-30,0.006926828540455565
2023-08-31,0.003210218224453776
2023-09-01,-0.0029714409506008677
2023-09-05,0.008940801996729197
2023-09-06,0.003635613260317472
2023-09-07,-0.003622443456851032
2023-09-08,0.0007790911989438154
2023-09-11,0.021062228995367027
2023-09-12,-0.013228703425410049
2023-09-13,-0.013178778424848048
2023-09-14,0.004144607504281472
2023-09-15,-0.012611768616439645
2023-09-18,-0.024384649750826548
2023-09-19,-0.011901928587883637
2023-09-20,-0.017586113508890278
2023-09-21,-0.030407010811364987
2023-09-22,-0.01820943864521718
2023-09-25,-0.0005152101473699933
2023-09-26,-0.009536055132994825
2023-09-27,0.006505334322527423
2023-09-28,0.011375352203658373
2023-09-29,0.014059285584802739
2023-10-02,-0.015880949899088947
2023-10-03,-0.027407778425503238
2023-10-04,0.014748420874119317
2023-10-05,0.00025959347384785225
2023-10-06,0.017384487624009903
2023-10-09,0.003825593710312214
2023-10-10,0.021087347649561217
2023-10-11,-0.0072156534147616025
2023-10-12,-0.03558902078541459
2023-10-13,-0.01845111987835002
2023-10-16,0.020121745097225308
2023-10-17,0.01687001158765078
2023-10-18,-0.0446656453897174
2023-10-19,-0.021907552448265144
2023-10-20,-0.015842715689294185
2023-10-23,0.002220422807803546
2023-10-24,0.029354681270481242
2023-10-25,-0.052461583112784926
2023-10-26,-0.013060842794619831
2023-10-27,-0.01898733829924415
2023-10-30,0.005571919352150179
2023-10-31,0.02303881290273191
2023-11-01,0.00655642902597342
2023-11-02,0.08411207279794697
2023-11-03,0.05642633010166942
2023-11-06,-0.016567709982631018
2023-11-07,0.028664807053727204
2023-11-08,-0.013933016302865475
2023-11-09,-0.030986613665637486
2023-11-10,0.01637245810054222
2023-11-13,0.004530589158059817
2023-11-14,0.05111503190495803
2023-11-15,0.025268117742925034
2023-11-16,-0.01860030849292138
2023-11-17,0.0352997325464266
2023-11-20,0.02700229484152561
2023-11-21,-0.022504503391111097
2023-11-22,0.010257596851966033
2023-11-24,0.012635410134184122
2023-11-27,0.012700527657276917
2023-11-28,0.027502749813356875
2023-11-29,0.004282671513319736
2023-11-30,-0.016844368652982444
2023-12-01,0.05031445812437019
2023-12-04,0.005368538507017462
2023-12-05,-0.008831388730824563
2023-12-06,-0.004558587104378287
2023-12-07,0.005203996570266378
2023-12-08,0.018430303847069673
2023-12-11,-0.013216785722762525
2023-12-12,-0.003090824540585624
2023-12-13,0.03699869907629605
2023-12-14,0.03687467323774962
2023-12-15,-0.017493268731340383
2023-12-18,-0.0007826436127892356
2023-12-19,0.041315853200708075
2023-12-20,-0.04080485090616637
2023-12-21,0.025485259645833702
2023-12-22,0.013381703878134532
2023-12-26,0.014714254266959603
2023-12-27,0.008737635211123251
2023-12-28,-0.0022115542867081617
2023-12-29,-0.03269302692497067
2024-01-02,-0.035707446439267376
2024-01-03,-0.03920791172745208
2024-01-04,0.008037909850968195
2024-01-05,-0.00020442284940491717
2024-01-08,0.028220801847780086
2024-01-09,-0.015513102590170358
2024-01-10,-0.003030333856139489
2024-01-11,-0.023708170316537158
2024-01-12,-0.016604384225680557
2024-01-16,-0.013085747838854855
2024-01-17,-0.017964075764328347
2024-01-18,-0.005661984579717005
2024-01-19,0.013578601269309987
2024-01-22,0.022688052710743145
2024-01-23,0.001056396262967052
2024-01-24,-0.023216594850577477
2024-01-25,-0.009939479183358024
2024-01-26,0.0021824197902033937
2024-01-29,0.04769169269887508
2024-01-30,-0.02598212396885824
2024-01-31,-0.030943251046803066
2024-02-01,0.013653356836998531
2024-02-02,0.013686749615961169
2024-02-05,-0.031290164793123854
2024-02-06,0.03318584014781445
2024-02-07,0.010064184118361741
2024-02-08,0.02692390305411929
2024-02-09,0.023740742330343734
2024-02-12,0.02278687365675003
2024-02-13,-0.055993692512543713
2024-02-14,0.05472011013862543
2024-02-15,0.022574245339572974
2024-02-16,-0.025367884858192857
2024-02-20,-0.03258500188119973
2024-02-21,-0.02834251986733405
2024-02-22,0.0247304615299766
2024-02-23,-0.0014438881081926258
2024-02-26,0.034497045835703455
2024-02-27,0.029153335285369453
2024-02-28,-0.0073729348344026
2024-02-29,0.0017591898525473049
2024-03-01,-0.0021463533727134054
2024-03-04,-0.008994898122070882
2024-03-05,-0.03512231192932902
2024-03-06,0.015950894784411807
2024-03-07,0.011473423738381783
2024-03-08,0.00995024875621886
2024-03-11,-0.001970413283174266
2024-03-12,-0.007897364537581164
2024-03-13,0.002189066872667844
2024-03-14,-0.03216836600974493
2024-03-15,-0.001641399842011726
2024-03-18,0.002671620808115227
2024-03-19,-0.00573893397704428
2024-03-20,0.03504433769862314
2024-03-21,0.006373226462041082
2024-03-22,-0.022165029862293406
2024-03-25,0.01700061030524136
2024-03-26,-0.004378133745335799
2024-03-27,0.0015990772138054776
2024-03-28,-0.0005986585298639602
2024-04-01,-0.016773165372909515
2024-04-02,-0.029650748363162616
2024-04-03,0.002930083575244824
2024-04-04,-0.013564226544626079
2024-04-05,-0.00317329224510865
2024-04-08,0.020797953405155667
2024-04-09,0.0108108206706794
2024-04-10,-0.023241408437730815
2024-04-11,0.014950496091361343
2024-04-12,-0.03506229076049472
2024-04-15,-0.0457965454802397
2024-04-16,-0.016448840123187702
2024-04-17,-0.014433013656178773
2024-04-18,-0.00255696441611053
2024-04-19,-0.021207174333443657
2024-04-22,0.014285677955264031
2024-04-23,0.029812218386232603
2024-04-24,0.0006838977598500051
2024-04-25,-0.00660594317648
2024-04-26,0.010548018299350037
2024-04-29,0.024052674849814215
2024-04-30,-0.03700425313799627
2024-05-01,0.008283493279690024
2024-05-02,0.02533091323783543
2024-05-03,0.012018716044057909
2024-05-06,0.02265227076413412
2024-05-07,-0.020430123934181754
2024-05-08,-0.024588341397237756
2024-05-09,-0.006076985278170688
2024-05-10,-0.02807974825071169
2024-05-13,0.029123952780231832
2024-05-14,0.021507828895663605
2024-05-15,0.014406062528063757
2024-05-16,-0.017697211387150413
2024-05-17,0.010898614066832124
2024-05-20,0.0033002796185639394
2024-05-21,-0.008771879924703185
2024-05-22,-0.0046459973656646225
2024-05-23,-0.03067350559303783
2024-05-24,0.017656511052212664
2024-05-28,-0.007886486714616558
2024-05-29,-0.012491466098317527
2024-05-30,-0.01586933380803557
2024-05-31,-0.007945785120666238
2024-06-03,0.012485247815580358
2024-06-04,0.005816658973072375
2024-06-05,0.02128156357586186
2024-06-06,0.01381646148521054
2024-06-07,-0.021447701529756724
2024-06-10,0.007990919975227051
2024-06-11,0.00022646254105662678
2024-06-12,0.020833378324762286
2024-06-13,-0.01552796660396849
2024-06-14,-0.011491710769625851
2024-06-17,0.00592665016094851
2024-06-18,-0.0101971618410992
2024-06-20,-0.007097100987297433
2024-06-21,-0.0011528530848956553
2024-06-24,-0.0018466762908814216
2024-06-25,0.0020814095535224286
2024-06-26,0.00576967434653608
2024-06-27,0.00986683048214343
2024-06-28,-0.001363271094795615
2024-07-01,0.01137656408009935
2024-07-02,0.008323935332600785
2024-07-03,0.017626080341508255
2024-07-05,0.007454508836615137
2024-07-08,-0.0013057970031505883
2024-07-09,0.003486595108741719
2024-07-10,-0.0021715195608649207
2024-07-11,-0.0052231049941650065
2024-07-12,0.023627255582719053
2024-07-15,0.01944859648656516
2024-07-16,0.035639428422405084
2024-07-17,-0.019635651634443252
2024-07-18,-0.0384059590879825
2024-07-19,0.0012884125764269783
2024-07-22,0.022088757360144484
2024-07-23,0.002098163542619602
2024-07-24,-0.06386095779415923
2024-07-25,0.010735843258002475
2024-07-26,0.013055989610921914
2024-07-29,0.003276573391844284
2024-07-30,-0.021119120711040273
2024-07-31,0.01267792941350554
2024-08-01,-0.05095540867616177
2024-08-02,-0.04628558302188657
2024-08-05,-0.03931082183632362
2024-08-06,0.015407946653207771
2024-08-07,-0.018159192248307532
2024-08-08,0.04611096119930136
2024-08-09,0.00411717522828603
2024-08-12,-0.013024624395845286
2024-08-13,0.04081138950074448
2024-08-14,-0.015966196354532336
2024-08-15,0.04795987422694581
2024-08-16,0.0038707192789180223
2024-08-19,0.022680879939650067
2024-08-20,-0.012197809607436438
2024-08-21,0.02402334245240656
2024-08-22,-0.02981803534646077
2024-08-23,0.04497178934388235
2024-08-26,-0.01102945756310314
2024-08-27,-0.006778949844613469
2024-08-28,-0.025319193252806405
2024-08-29,0.009261347259376551
2024-08-30,0.0031333793350987182
2024-09-03,-0.04105310497805226
2024-09-04,-0.0025593441489795143
2024-09-05,0.017028214612186288
2024-09-06,-0.0461008805476506
2024-09-09,0.02524643503746682
2024-09-10,0.0152439384423797
2024-09-11,0.02171398953174486
2024-09-12,0.01695681681578609
2024-09-13,0.01734101350011019
2024-09-16,-0.001529713666778676
2024-09-17,0.008098112446992767
2024-09-18,0.002605274170798255
2024-09-19,0.026851404408296586
2024-09-20,-0.010965766831407153
2024-09-23,0.0008528166210828303
2024-09-24,0.01086497978592349
2024-09-25,-0.012434144217099874
2024-09-26,0.008749463125733214
2024-09-27,0.012904603436520112
2024-09-30,-0.007309989160619201
2024-10-01,-0.02840308244882861
2024-10-02,-0.006712892404556192
2024-10-03,-0.010464346052179052
2024-10-04,0.025556286913646753
2024-10-07,-0.01374864447127433
2024-10-08,0.01590066531610934
2024-10-09,0.00021445403862263568
2024-10-10,-0.010289460690956598
2024-10-11,0.0101797972567228
2024-10-14,0.015651791419155625
2024-10-15,-0.001688790757045533
2024-10-16,0.008458399311434661
2024-10-17,-0.013629644158085763
2024-10-18,0.021045872544673827
2024-10-21,-0.013533161101428548
2024-10-22,-0.004854359161066135
2024-10-23,-0.029480448766958767
2024-10-24,0.03540215922210188
2024-10-25,0.006120664717021995
2024-10-28,0.015313685441027625
2024-10-29,0.00020657688466929613
2024-10-30,-0.0037182463487531736
2024-10-31,-0.04851752383988084
2024-11-01,0.016343430158536565
2024-11-04,0.0008576525739882879
2024-11-05,0.032347864431478524
2024-11-06,0.08196723128251326
2024-11-07,0.01054850869771462
2024-11-08,0.026190949024160748
2024-11-11,0.06990935455209013
2024-11-12,-0.017977478448773287
2024-11-13,-0.017074479796776898
2024-11-14,-0.0356375657777388
2024-11-15,-0.007242328703794931
2024-11-18,0.030864226601869715
2024-11-19,0.014697832509942055
2024-11-20,-0.011444910776192696
2024-11-21,-0.009225729609172895
2024-11-22,0.026291740271564334
2024-11-25,0.01458814638285122
2024-11-26,-0.014553709172771878
2024-11-27,0.016903927936704255
2024-11-29,0.01452314950475686
2024-12-02,0.025698545881867263
2024-12-03,-0.008071288588930248
2024-12-04,0.031191729110588318
2024-12-05,-0.007397677944992576
2024-12-06,0.04173568090733948
2024-12-09,-0.02527822120852763
2024-12-10,-0.011743617755271885
2024-12-11,0.02013535596023619
2024-12-12,-0.014399016090788974
2024-12-13,0.006730198201456705
2024-12-16,0.026251373676611678
2024-12-17,0.00063554045758063
2024-12-18,-0.07018098128090844
2024-12-19,-0.0066598906284107695
2024-12-20,0.021144978436500095
2024-12-23,-0.0026936000555892736
2024-12-24,0.029034391581238994
2024-12-26,0.0
2024-12-27,-0.02772307500147997
2024-12-30,-0.02800742086369712
